Id,Sales
1354,13284.335898833659
1355,10979.314731638076
1356,5261.439368622507
1357,5905.298811760679
1358,6594.154299255492
1359,7712.865402290343
1360,6009.106350583514
1361,8144.0505103374535
1362,3452.3286054299447
1363,5959.435286733711
1364,6782.575062620315
1365,6335.41089731884
1366,5020.072330796477
1367,7217.978306036285
1368,9901.338203399315
1369,4868.224556079111
1370,9215.789952768735
1371,7095.951939528452
1372,9354.486155720097
1373,4567.666102996831
1374,7375.638970527176
1375,6201.401823931036
1376,7380.357387220998
1377,9002.379364440601
1378,4143.502980810243
1379,7338.929934527166
1380,8807.039149445707
1381,7376.066390944307
1382,4777.4082747719085
1383,4058.3872028589835
1384,7104.14300783687
1385,7704.410043679069
1386,8262.98760245922
1387,7268.845149132347
1388,5966.872397084792
1389,8219.280942856474
1390,7321.425857813946
1391,7516.247277186523
1392,8942.58339234195
1393,6170.952803851184
1394,8295.891189831003
1395,10768.174703035578
1396,8400.996883446864
1397,5188.4052506727185
1398,6124.860340613775
1399,4912.016651953864
1400,0.0
1401,8574.646091118278
1402,5469.683734591066
1403,8559.083432179603
1404,4730.658145543229
1405,7758.105169074512
1406,6832.90920619524
1407,12461.964296423803
1408,4519.4368087480025
1409,5991.249705462315
1410,6207.916166428935
1411,8457.91571431653
1412,5264.965897382858
1413,7552.5621611947245
1414,7517.791890395888
1415,10479.922294642987
1416,7213.767803791857
1417,6727.629149958964
1418,5615.54780955341
1419,5017.655238993864
1420,4954.968700957875
1421,10794.616413268857
1422,10199.519339180462
1423,6953.937084310744
1424,15302.059748931877
1425,6514.20569468211
1426,5258.0641542973235
1427,6399.19969890114
1428,8311.95611091019
1429,9685.441236517252
1430,7122.086150196533
1431,7812.506988191562
1432,8124.076942329957
1433,8120.59186353959
1434,6234.284725135477
1435,6021.116710584472
1436,5986.8264241888355
1437,5050.160374582358
1438,4502.311721068381
1439,5504.802192613016
1440,9278.079227729471
1441,16233.909480934015
1442,6521.681254383486
1443,5274.950529751843
1444,7687.458533118167
1445,3864.319588224941
1446,6417.536106580097
1447,4035.788785537852
1448,9172.680237660947
1449,6039.883755586366
1450,6283.679104005188
1451,13390.732394480772
1452,11259.438879513395
1453,6977.137840697098
1454,7269.361387942469
1455,3579.7219028545455
1456,6156.118911477063
1457,5572.880559404995
1458,8840.332599419693
1459,5046.073928370853
1460,3863.070863593274
1461,6989.892740539865
1462,5630.236289971117
1463,8545.07678059812
1464,6357.672670566628
1465,3278.5016929225
1466,7278.623633371173
1467,7594.976492570264
1468,8442.844840818241
1469,5340.3775412861105
1470,5059.738881828681
1471,7835.57200077365
1472,3782.9327046529975
1473,9817.204230311492
1474,5041.40448027179
1475,5208.23802743293
1476,7030.747619884468
1477,6580.2617162843335
1478,4771.537889559601
1479,7508.42141878115
1480,7748.96690533179
1481,9823.757850901959
1482,10538.88322383681
1483,5906.789481844007
1484,4080.712577731143
1485,5910.053827818215
1486,10108.647875723698
1487,4878.956934081445
1488,6632.37418576862
1489,6348.129129666259
1490,13042.718061410946
1491,8474.282734220915
1492,5938.926944108903
1493,7573.8036921176445
1494,4709.744555218774
1495,8685.017746831123
1496,6592.167953839356
1497,13857.275583759605
1498,6638.191917213356
1499,5876.708326450595
1500,5136.951589018668
1501,3948.7939860122624
1502,8187.706199940974
1503,18340.658168123944
1504,5027.766738989116
1505,4927.774036902789
1506,10051.95758238706
1507,6926.614612335297
1508,6998.848365309781
1509,8061.943363682265
1510,6282.443263098183
1511,5102.030475677494
1512,5001.770723429679
1513,9621.45446533652
1514,6177.928951277443
1515,7653.4426619299575
1516,7499.187980634844
1517,4894.12931655929
1518,7255.894917198534
1519,5610.097012244231
1520,3693.5070137882253
1521,8932.039579695012
1522,8660.25088123859
1523,4752.243585452812
1524,7344.014828185887
1525,6945.637902776995
1526,4750.093656084429
1527,9450.79545986712
1528,5837.594791161546
1529,8751.87108086746
1530,4600.3769143435875
1531,5454.44911651025
1532,7225.595166707848
1533,0.0
1534,7680.903053103197
1535,4887.441626584132
1536,6254.243473432877
1537,4916.28419006416
1538,5289.593314350656
1539,5543.30941342111
1540,6998.069539933188
1541,7301.4587970877155
1542,7453.620213480201
1543,5816.622860661364
1544,7669.355350396241
1545,6864.757720634431
1546,9780.219002123933
1547,9373.921428951438
1548,6800.53197632346
1549,3509.7062592207953
1550,6173.9978977057535
1551,7477.775820813447
1552,5317.32047638678
1553,12086.08157090855
1554,6368.211925053749
1555,8088.19814500418
1556,11734.489583926885
1557,5872.6702020874845
1558,4912.927112380348
1559,11999.852431549416
1560,10099.97609798797
1561,5531.096556469231
1562,9793.85018865798
1563,9584.01439018814
1564,5858.318240464164
1565,5506.899741942552
1566,7100.4795368748155
1567,6249.277560819236
1568,5608.30126942017
1569,7293.861418588322
1570,5273.399922699269
1571,5966.345983484782
1572,7479.275783212173
1573,7204.732265242961
1574,8370.604224620824
1575,6178.700529405483
1576,7354.28444716055
1577,4158.298721072554
1578,8384.308156349342
1579,7523.450129535717
1580,5881.008162406325
1581,6952.859474790643
1582,7253.3069879446875
1583,9654.3998813804
1584,5928.334425659266
1585,5458.557788454089
1586,6094.86793732433
1587,7237.936077694014
1588,7613.203531633477
1589,4776.209506379274
1590,4370.11836595782
1591,9427.023875285666
1592,6401.944486942527
1593,6032.908113152716
1594,7884.239899846541
1595,7057.648177611954
1596,8087.235384888267
1597,4774.933093832223
1598,4595.627381375429
1599,7337.987764469803
1600,6621.485344064813
1601,6730.405218480294
1602,11055.641657502589
1603,10330.760144240356
1604,5002.1076085590585
1605,7980.186405960077
1606,3831.2953867289016
1607,3541.645548755399
1608,6980.801583172461
1609,11868.017461369422
1610,7991.11008605482
1611,7095.5722199778575
1612,5683.5885986541725
1613,7372.494900782538
1614,10865.650133985673
1615,6423.645050467978
1616,8826.130534426216
1617,6529.120931801369
1618,4646.503624397786
1619,5732.25773381582
1620,5497.415239575995
1621,6361.394065578665
1622,5012.428297962148
1623,5320.880277168247
1624,4349.026487503762
1625,8127.386932986715
1626,7398.783138191214
1627,5542.034597824203
1628,6219.376525634096
1629,7213.448765418566
1630,5902.8182668796235
1631,5408.861496854262
1632,8703.899720721372
1633,8418.260687714066
1634,5862.819203627514
1635,4341.653074980762
1636,13428.461121387396
1637,6385.248969226121
1638,5684.9588126573635
1639,9651.443002925082
1640,9064.32286938857
1641,7621.636551867255
1642,6163.8206967557335
1643,7424.417752839089
1644,9938.203490098114
1645,14369.25115210112
1646,5172.494168555586
1647,5157.903143110454
1648,5046.923155233267
1649,6948.864286481745
1650,6391.879195276257
1651,8234.798394831547
1652,8761.978227638227
1653,6563.780622348593
1654,4351.06673474029
1655,6817.196096298425
1656,8133.896515515004
1657,5140.21884008326
1658,6995.009523332319
1659,4288.912430563679
1660,7739.083086992292
1661,7861.442322411582
1662,7416.902485044036
1663,10553.192446484325
1664,6301.187894564603
1665,3578.3348553416963
1666,6207.291418507957
1667,7403.574237934327
1668,8575.325043008464
1669,7313.002967939002
1670,6969.071137724435
1671,6828.1992579590205
1672,4341.268346671224
1673,9481.881855707046
1674,4508.396724934532
1675,10664.046766784484
1676,5775.8454813980325
1677,4563.127945979011
1678,7149.739887172583
1679,6357.921414275351
1680,7494.700256879567
1681,7352.899641853385
1682,3710.118321480826
1683,4723.859810424164
1684,7834.266276461507
1685,9729.765848051382
1686,10746.841759527593
1687,5208.541241774234
1688,6200.049643539584
1689,8869.34533370422
1690,6325.280646384612
1691,5607.577317582397
1692,9581.276062482817
1693,8649.453388849357
1694,11661.12030289372
1695,4128.772062291647
1696,5504.738533370043
1697,0.0
1698,8186.709489893912
1699,5976.547330159536
1700,10449.11738236124
1701,7299.045912184697
1702,5142.174888931307
1703,5584.978870492237
1704,4441.927535091109
1705,5163.547340926751
1706,6697.827691431028
1707,5666.263020544415
1708,5700.135640510481
1709,9877.796250330688
1710,6774.555676253323
1711,19649.435253768756
1712,6340.157815888248
1713,5235.069826385572
1714,9007.350514425843
1715,11380.279866789473
1716,7214.1651901253
1717,7317.011744731994
1718,6322.315709254407
1719,9060.628726252598
1720,9196.162624069433
1721,6380.790186511272
1722,6539.4571955721885
1723,7461.267443595922
1724,9413.217382004514
1725,7645.078286461581
1726,8961.219505097075
1727,6585.116499303028
1728,5580.326475893637
1729,6419.610538286236
1730,10162.644256269106
1731,12247.073460767593
1732,11771.982671349746
1733,8694.52402373926
1734,6853.122677933559
1735,6316.342823345191
1736,5386.524951024592
1737,9128.460393568515
1738,11409.93734105602
1739,9773.576505411482
1740,7070.798025823598
1741,5921.512832573547
1742,5914.399479623342
1743,5099.5980511366815
1744,11006.346243000295
1745,8226.321279593683
1746,5511.990095990769
1747,6858.433066516203
1748,8181.549918456164
1749,4547.86620162878
1750,7988.032143627438
1751,4773.809840157913
1752,6664.799026495009
1753,8856.353542919296
1754,5986.0419553001975
1755,7438.115113584791
1756,6731.920045643608
1757,4979.103170498083
1758,8125.367868995433
1759,7275.31766055765
1760,11332.021892155713
1761,6244.8389536322475
1762,9382.816601027072
1763,7858.644061885636
1764,10674.802976227744
1765,7192.497127262809
1766,11119.988914846126
1767,6165.965174119996
1768,5887.970577263203
1769,7280.295435584569
1770,6109.299553270438
1771,10426.631597009578
1772,8283.826509998122
1773,6748.335201964775
1774,8006.728215103865
1775,6944.578665057806
1776,11250.95385232781
1777,4612.550984397456
1778,14005.746767033772
1779,5807.163405278143
1780,6978.826302295895
1781,9341.650727165881
1782,7334.887452810705
1783,6646.0168166568965
1784,7356.665154499672
1785,8373.06020634853
1786,5524.333985854845
1787,5404.488545873905
1788,8266.297426173714
1789,8232.354452454554
1790,8580.658078359227
1791,5363.19151369541
1792,7793.265029256315
1793,10455.260413400763
1794,7366.41761928493
1795,5065.801003238722
1796,7223.017925213289
1797,6171.481364449781
1798,8737.859919002725
1799,7386.158496398517
1800,4732.632956121022
1801,9183.414209668377
1802,7142.213479864148
1803,8034.766046731769
1804,7756.407308180157
1805,5229.6060045445365
1806,7874.2535943284565
1807,6074.893848868218
1808,8303.745861193824
1809,11362.729801516083
1810,5815.445864520767
1811,5679.94026189248
1812,6516.8181509371125
1813,6051.586248309514
1814,6500.733482070724
1815,9558.28099264499
1816,7917.30815706735
1817,8514.324993219463
1818,6596.099080817152
1819,5189.52871621713
1820,7955.345302786278
1821,8958.244067420817
1822,11392.753760627977
1823,8777.99473285171
1824,8661.300465170914
1825,7024.9882008334
1826,9418.314969012035
1827,6938.815854669779
1828,9938.200794084903
1829,10214.658345333835
1830,7318.25377601685
1831,12067.54621753803
1832,7925.202467291083
1833,9773.75441190012
1834,6661.158904659851
1835,7929.707091394617
1836,8802.982500021819
1837,7644.0029640431
1838,4934.097615041196
1839,6323.20360237715
1840,9329.501043164732
1841,7401.780005768717
1842,6028.755436313938
1843,10374.821468435053
1844,7145.135867794659
1845,6140.488949335314
1846,6479.046535128331
1847,6192.534824354645
1848,8957.805797089884
1849,8022.795836721649
1850,8505.785963209586
1851,5845.085470032108
1852,6013.535153442478
1853,7448.462333289441
1854,4484.862692002728
1855,7992.505628697202
1856,5845.23147315311
1857,9789.337661059157
1858,8336.088511429252
1859,7401.902521959745
1860,7691.82946008411
1861,7010.588274165296
1862,4995.488290639857
1863,12035.259606237729
1864,7866.581154037531
1865,8745.656015633365
1866,8588.917228977263
1867,5111.6480896696075
1868,6677.694208692983
1869,6030.253006705804
1870,7972.192360023654
1871,14090.90882688497
1872,6489.319907687432
1873,3576.6206126914526
1874,5403.645101836865
1875,9847.76345115802
1876,10123.878485936137
1877,8254.223776546109
1878,8670.213041132261
1879,5075.49802582816
1880,6279.291226294564
1881,3819.4855584402335
1882,6101.257694953174
1883,6202.539928114244
1884,6746.803043880465
1885,8409.389464090533
1886,7663.81410720521
1887,7979.400541832297
1888,9681.005634252273
1889,8117.833793430767
1890,5326.1285052184885
1891,10619.831248498238
1892,13346.660963348515
1893,7692.036831427064
1894,9207.466667065122
1895,5418.28825343253
1896,6906.239388817929
1897,4969.9403453466
1898,9368.19974390063
1899,6247.255585268218
1900,10590.273745279557
1901,8275.478341913886
1902,9547.077330607255
1903,10328.703075555413
1904,5740.556255627697
1905,10149.789159438755
1906,20269.703747088875
1907,11849.105996339737
1908,7306.365917758172
1909,3243.845441954693
1910,6662.987107360578
1911,10879.364921159477
1912,6202.514190082065
1913,11700.784313203976
1914,18518.91124077053
1915,3549.5938089590986
1916,6373.023267719093
1917,9428.828777254972
1918,6115.43998623126
1919,11169.767304719866
1920,8291.079230252253
1921,8411.356207243289
1922,3405.2209977041884
1923,8810.23020585766
1924,7537.6056545838
1925,8435.045955790321
1926,9056.490792917864
1927,6426.136638210266
1928,5933.59943432135
1929,7859.579378846936
1930,6916.558636434115
1931,5328.104080469317
1932,8727.417149598852
1933,6453.2614376882
1934,6884.7593311439205
1935,8630.940649055063
1936,7313.351274995939
1937,6095.77861140395
1938,8948.948682694776
1939,8431.199530399479
1940,9257.962861278418
1941,7204.125003747818
1942,8115.99201062299
1943,6025.855252098341
1944,4165.920803773277
1945,10318.294626323579
1946,8476.838110245299
1947,5869.334538369954
1948,5368.236893271612
1949,11494.410278151796
1950,8665.133493622947
1951,10106.509511873921
1952,7748.081601847068
1953,6909.965431999954
1954,6026.658113084255
1955,4868.222285986893
1956,11152.296593538325
1957,5490.17450748704
1958,8715.47827719596
1959,17333.835927754983
1960,7516.166130522206
1961,7616.026017747654
1962,4853.934801649681
1963,5374.840417187434
1964,7906.991150095493
1965,4335.31030179041
1966,7254.1205045947
1967,11826.202663118305
1968,5939.169595512562
1969,18179.10657063625
1970,17257.685183919064
1971,4976.140324037889
1972,8098.677200483213
1973,6132.992868753095
1974,7548.459839444471
1975,6419.840646371872
1976,13131.091011284238
1977,8042.968021935381
1978,11179.397898175443
1979,5810.932544866249
1980,7662.974292271953
1981,4706.811314126099
1982,9853.87208062594
1983,7611.685518467583
1984,6547.408837375462
1985,6720.65250895731
1986,5184.384411954893
1987,8684.640688850926
1988,10027.919599247265
1989,5668.863706595288
1990,11450.630675839033
1991,6684.563894937672
1992,10977.219014294016
1993,6239.363211028739
1994,6618.668229307022
1995,6110.769218430536
1996,12436.07504454436
1997,7066.880657887404
1998,7790.7450400982625
1999,7733.709239025346
2000,9516.06761158081
2001,4672.580600482478
2002,9938.415385108201
2003,7354.559992852366
2004,4493.787131291146
2005,14994.782384188684
